timestamp,src_ip,bytes_sent,duration_seconds,failed_login_attempts,hour_of_day,label,is_attack
2026-03-12 14:10:00,10.116.36.240,1489.6260634325965,4.796202696209603,0,14,normal,False
2026-03-12 08:41:00,10.137.230.49,31001.483300775657,69.67637409554622,0,8,normal,False
2026-03-12 09:13:00,10.116.131.69,27291.870763406478,55.79907781531418,0,9,normal,False
2026-03-12 22:41:00,10.137.206.40,5841.724682476572,12.314297549496045,0,22,normal,False
2026-03-12 16:23:00,10.158.11.124,2273.0583647444246,5.381692844073272,0,16,normal,False
2026-03-12 02:42:00,10.245.98.172,5234.190334529084,11.911483028558871,0,2,normal,False
2026-03-12 04:46:00,10.186.147.106,10200.477070624322,24.65872511238805,0,4,normal,False
2026-03-12 23:55:00,10.162.33.17,38438.62191033359,86.53196318840486,0,23,normal,False
2026-03-12 14:34:00,10.26.40.65,77540.03261425525,252.15409646815772,0,14,normal,False
2026-03-12 10:50:00,10.104.156.30,1461.8541431203748,3.4947151860056858,0,10,normal,False
2026-03-12 21:08:00,10.203.98.217,461.46613424380297,1.3091351950394325,0,21,normal,False
2026-03-12 11:05:00,10.11.113.206,6021.704684700821,14.676450880338725,0,11,normal,False
2026-03-12 23:48:00,10.28.205.127,2725.7351619389824,7.112189244479573,0,23,normal,False
2026-03-12 12:39:00,10.177.59.65,30018.4372232318,67.34144725633209,0,12,normal,False
2026-03-12 08:13:00,10.152.195.55,10795.07056447097,24.969281936584476,0,8,normal,False
2026-03-12 14:00:00,10.42.62.98,4926.883285258638,11.482346788492515,0,14,normal,False
2026-03-12 08:48:00,10.131.12.162,1670.2845190956473,4.678349207295688,0,8,normal,False
2026-03-12 14:49:00,10.134.208.248,6082.328471951677,18.237459023259873,0,14,normal,False
2026-03-12 05:13:00,10.137.20.54,2223.8734738496228,5.6955522986491705,0,5,normal,False
2026-03-12 18:16:00,10.187.189.6,1851.9623874526035,4.478593113021413,0,18,normal,False
2026-03-12 11:01:00,10.147.122.71,4986.098478249101,10.160279072547954,0,11,normal,False
2026-03-12 17:29:00,10.74.91.224,6155.557858149869,13.524876687615544,0,17,normal,False
2026-03-12 01:30:00,10.106.178.83,1369.2890224147234,4.484299256090207,0,1,normal,False
2026-03-12 12:08:00,10.218.166.81,902.2298817049382,2.081597813153689,0,12,normal,False
2026-03-12 11:53:00,10.87.229.33,10903.65807858896,28.786931637409925,0,11,normal,False
2026-03-12 21:43:00,10.42.43.51,6568.360819520312,14.500548699148792,1,21,normal,False
2026-03-12 14:21:00,10.20.141.40,4280.455302551467,9.528662182452596,1,14,normal,False
2026-03-12 10:42:00,10.18.211.71,5087.623358556592,13.383857355869766,0,10,normal,False
2026-03-12 07:54:00,10.198.108.45,1453.632335368367,4.678598878193037,0,7,normal,False
2026-03-12 12:47:00,10.196.23.128,711.1359048561569,1.5992180504438882,0,12,normal,False
2026-03-12 08:10:00,10.10.235.203,2636.000829358245,7.728950172628435,0,8,normal,False
2026-03-12 21:00:00,10.235.192.162,2888.5756672733096,6.305776788590044,0,21,normal,False
2026-03-12 09:44:00,10.178.84.221,986.4541165565892,3.8634882165937015,0,9,normal,False
2026-03-12 16:45:00,10.54.63.74,93543.40842992836,189.62139214854645,0,16,normal,False
2026-03-12 10:11:00,10.247.10.190,554.678721030087,2.4366206155886947,0,10,normal,False
2026-03-12 09:56:00,10.221.93.209,2829.1908649854836,6.169780131346445,0,9,normal,False
2026-03-12 01:47:00,10.210.53.30,4228.2430329329145,10.052204660902621,0,1,normal,False
2026-03-12 19:23:00,10.105.155.132,2000.6034314908468,4.549135026236967,0,19,normal,False
2026-03-12 17:25:00,10.219.148.183,8753.404020885491,20.82225781360365,0,17,normal,False
2026-03-12 19:18:00,10.132.90.16,24278.009581082217,48.632030337906,0,19,normal,False
2026-03-12 17:02:00,10.113.189.193,2516.359056316817,6.292945296618045,0,17,normal,False
2026-03-12 16:29:00,10.50.185.124,101.93668566786485,1.0,0,16,normal,False
2026-03-12 02:24:00,10.171.117.165,478.30989665349944,1.0,0,2,normal,False
2026-03-12 08:35:00,10.86.53.236,4095.657668773564,8.766501881127756,0,8,normal,False
2026-03-12 15:12:00,10.10.154.104,1793.1303324764024,3.2189934408594976,0,15,normal,False
2026-03-12 18:23:00,10.239.80.24,589.0778471043078,1.0982287342019965,0,18,normal,False
2026-03-12 15:09:00,10.61.235.91,1710.3729838352278,3.7020111497468378,1,15,normal,False
2026-03-12 09:07:00,10.179.202.151,3758.9581959256025,9.569953232154981,0,9,normal,False
2026-03-12 19:14:00,10.241.3.132,822.7336724723867,1.8211286844400325,0,19,normal,False
2026-03-12 12:05:00,10.11.65.9,44089.38203158772,104.90646007218818,0,12,normal,False
2026-03-12 12:20:00,10.91.215.41,3608.805704229973,11.703548719394146,0,12,normal,False
2026-03-12 14:55:00,10.60.199.38,10260.103415069641,25.915402720251155,0,14,normal,False
2026-03-12 10:52:00,10.140.223.95,6537.87787050425,15.593849094634349,0,10,normal,False
2026-03-12 15:16:00,10.241.56.52,610.0087750846827,2.6248058740074485,0,15,normal,False
2026-03-12 14:36:00,10.123.234.176,3111.5731969260346,8.008831629723973,0,14,normal,False
2026-03-12 18:20:00,10.29.3.140,13421.405897746783,35.19063706044048,0,18,normal,False
2026-03-12 16:17:00,10.176.74.155,8321.348784224716,19.31580074693812,0,16,normal,False
2026-03-12 07:24:00,10.134.153.125,15370.464186290837,42.66642315200958,1,7,normal,False
2026-03-12 08:17:00,10.96.36.19,2925.2080517951663,7.071364589138575,0,8,normal,False
2026-03-12 08:03:00,10.150.131.132,10331.459893474615,19.51556404379722,0,8,normal,False
2026-03-12 11:05:00,10.128.208.65,11609.13079743716,35.75742280896459,0,11,normal,False
2026-03-12 17:13:00,10.8.139.187,63852.88191033224,159.4490757492438,0,17,normal,False
2026-03-12 15:29:00,10.111.25.126,4343.2459028810235,226.02820884238776,0,15,low_and_slow,True
2026-03-12 09:23:00,10.137.34.129,1466.077950668061,3.6859424199265836,0,9,normal,False
2026-03-12 08:43:00,10.237.149.174,1978.824545932459,4.389185353085621,0,8,normal,False
2026-03-12 18:54:00,10.12.254.18,639.2793656605081,1.098346101587506,0,18,normal,False
2026-03-12 11:04:00,10.139.252.81,3088.303863266465,7.601389840048331,0,11,normal,False
2026-03-12 18:53:00,10.42.110.188,3275.58990866807,8.469834181677927,0,18,normal,False
2026-03-12 21:05:00,10.152.151.221,1218.4301485368517,2.9358206391017996,0,21,normal,False
2026-03-12 15:16:00,10.11.195.211,308.10778045405215,1.0,0,15,normal,False
2026-03-12 11:28:00,10.15.247.197,907.3283592416556,2.1023330613105013,0,11,normal,False
2026-03-12 09:48:00,10.29.91.171,37291.73367938747,77.98076061862044,0,9,normal,False
2026-03-12 08:06:00,10.3.130.17,2389.5716513307784,6.0363976483984105,0,8,normal,False
2026-03-12 19:14:00,10.213.132.130,1360.9719923487169,4.3312528678563,0,19,normal,False
2026-03-12 17:49:00,10.220.148.76,6048.256329168152,13.971890529868697,0,17,normal,False
2026-03-12 21:58:00,10.202.35.166,29409.69794884195,57.15724721197175,0,21,normal,False
2026-03-12 15:18:00,10.70.121.226,13990.169561630888,27.917856312505084,1,15,normal,False
2026-03-12 22:34:00,10.209.176.221,3606.156808427518,6.642345749487361,0,22,normal,False
2026-03-12 09:02:00,10.53.51.15,4791.851620862539,10.474654782290463,0,9,normal,False
2026-03-12 04:42:00,10.153.79.108,8728.365262786812,20.571701914587948,0,4,normal,False
2026-03-12 16:22:00,10.193.104.2,1370.7893057905956,4.251126982701434,0,16,normal,False
2026-03-12 00:39:00,10.9.79.198,15314.524291351485,33.68534917524644,0,0,normal,False
2026-03-12 10:38:00,10.136.31.162,2101.1743596238634,4.90402179113146,0,10,normal,False
2026-03-12 09:04:00,10.80.148.214,2652.607620353451,5.866242765236141,0,9,normal,False
2026-03-12 02:52:00,10.235.196.159,17871.321164384182,41.89667883271068,0,2,normal,False
2026-03-12 17:41:00,10.152.193.228,107984.44700348082,223.80679158453967,0,17,normal,False
2026-03-12 15:07:00,10.99.37.178,11494.905641004269,24.491095902227244,0,15,normal,False
2026-03-12 10:35:00,10.172.119.172,8404.874847370806,21.82101571586946,0,10,normal,False
2026-03-12 19:08:00,10.65.111.81,4284.681570624795,14.785608745196201,0,19,normal,False
2026-03-12 09:54:00,10.46.235.91,11033.132274599458,27.44773660661058,0,9,normal,False
2026-03-12 09:35:00,10.37.127.64,2334.652644296008,5.10633024996516,0,9,normal,False
2026-03-12 23:46:00,10.170.75.190,7907.31506664786,19.348578466035196,0,23,normal,False
2026-03-12 03:50:00,10.206.38.98,7413.62475543991,19.716698376197744,0,3,normal,False
2026-03-12 09:29:00,10.31.135.117,65169.36982675457,19.576525246425206,0,9,rate_exfil,True
2026-03-12 12:55:00,10.170.248.109,4330.78981181037,8.18155350831793,0,12,normal,False
2026-03-12 12:35:00,10.39.147.143,674.0845114747563,1.0,0,12,normal,False
2026-03-12 10:40:00,10.38.219.116,17906.531466018987,38.32027525263233,0,10,normal,False
2026-03-12 07:42:00,10.123.8.206,2813.7682496676925,8.871925542400367,0,7,normal,False
2026-03-12 09:35:00,10.4.255.162,648.7052254795527,1.6218541577279404,0,9,normal,False
2026-03-12 08:23:00,10.138.52.225,15380.634087397015,42.09446510980262,0,8,normal,False
2026-03-12 17:29:00,10.212.231.102,639.3070200205333,1.6215255691175954,0,17,normal,False
2026-03-12 10:07:00,10.184.95.247,1371.1645667034472,2.534521209847219,0,10,normal,False
2026-03-12 18:55:00,10.83.46.98,4690.244601220891,12.632540210195721,0,18,normal,False
2026-03-12 14:20:00,10.14.130.209,3905.23903822534,8.21791666737408,1,14,normal,False
2026-03-12 23:00:00,10.126.146.170,7810.306246572458,24.071618256722328,0,23,normal,False
2026-03-12 16:36:00,10.126.80.108,7236.599066549266,24.817572775818668,1,16,normal,False
2026-03-12 19:02:00,10.214.218.139,2625.2474830398687,5.340709233225919,0,19,normal,False
2026-03-12 18:19:00,10.247.204.34,21357.185075876816,50.08673648724649,0,18,normal,False
2026-03-12 08:12:00,10.209.30.158,14914.795253733733,39.87319423015819,0,8,normal,False
2026-03-12 21:10:00,10.97.87.149,2085.1229455449334,5.689834052682206,0,21,normal,False
2026-03-12 14:35:00,10.252.29.247,1760.6012770051734,4.200423157394342,0,14,normal,False
2026-03-12 11:31:00,10.39.178.153,6077.0736272236,14.227643920817286,0,11,normal,False
2026-03-12 17:50:00,10.189.96.240,3944.2046929395783,11.177918038299845,0,17,normal,False
2026-03-12 10:17:00,10.97.144.166,7984.833285098676,18.619598347734616,0,10,normal,False
2026-03-12 14:20:00,10.50.200.110,7409.826502777603,17.894571552955252,0,14,normal,False
2026-03-12 04:42:00,10.175.155.1,4200.84350546575,10.133143071429595,0,4,normal,False
2026-03-12 08:35:00,10.205.249.46,5166.042419869718,10.784928031851859,0,8,normal,False
2026-03-12 07:09:00,10.59.199.9,2654.698250651292,5.230340546601462,0,7,normal,False
2026-03-12 11:11:00,10.32.177.155,2043.256651239427,6.05314406667475,1,11,normal,False
2026-03-12 11:37:00,10.185.196.56,1991.6380025838475,4.517679138714123,0,11,normal,False
2026-03-12 08:02:00,10.97.133.190,2150.339197052984,6.3248197670652875,0,8,normal,False
2026-03-12 17:01:00,10.165.110.160,1969.4992263241259,4.705762005156124,0,17,normal,False
2026-03-12 07:24:00,10.148.214.244,3538.9372499914894,7.63180916432615,0,7,normal,False
2026-03-12 09:20:00,10.6.103.241,41700.107804331514,95.51982060679988,0,9,normal,False
2026-03-12 11:41:00,10.75.57.14,976.2063038250051,1.4184654806425003,0,11,normal,False
2026-03-12 09:04:00,10.151.156.52,742.1388339401387,1.98241157036347,1,9,normal,False
2026-03-12 02:35:00,10.200.71.155,404.1534553324513,1.0,0,2,normal,False
2026-03-12 11:34:00,10.176.14.113,22727.09692044239,57.298714428460414,0,11,normal,False
2026-03-12 17:17:00,10.205.121.195,27016.538512114996,69.17563099951751,0,17,normal,False
2026-03-12 11:13:00,10.199.214.90,9061.747748015396,19.89589879094386,0,11,normal,False
2026-03-12 01:50:00,10.46.66.92,1489.9033198513705,2.59756582990894,0,1,normal,False
2026-03-12 19:24:00,10.173.29.145,3464.7523389031385,10.090470938518974,0,19,normal,False
2026-03-12 19:59:00,10.139.98.113,1478.6799268242353,2.9496526023080816,0,19,normal,False
2026-03-12 21:32:00,10.214.193.27,77335.0262220045,168.45667636950725,0,21,normal,False
2026-03-12 03:13:00,10.126.228.163,6144.144520259651,14.575324170454904,0,3,normal,False
2026-03-12 17:39:00,10.200.91.146,14773.187957977625,36.62529568179965,0,17,normal,False
2026-03-12 08:53:00,10.121.72.102,6563.818785419647,14.176304955510764,0,8,normal,False
2026-03-12 16:16:00,10.207.92.2,3407.3606435403744,7.481253918419557,0,16,normal,False
2026-03-12 19:20:00,10.4.116.156,1078.3547548205468,2.491411030633194,0,19,normal,False
2026-03-12 10:54:00,10.105.61.250,2434.905636583524,6.665172544418914,0,10,normal,False
2026-03-12 20:18:00,10.113.130.207,1403.301472564484,4.417357599684252,0,20,normal,False
2026-03-12 15:23:00,10.238.220.77,1189.0695043738924,2.694807114517239,0,15,normal,False
2026-03-12 12:08:00,10.255.192.100,794.4646965391237,1.5156968171072394,0,12,normal,False
2026-03-12 22:11:00,10.45.156.86,9286.145077532623,22.15130125076413,0,22,normal,False
2026-03-12 20:08:00,10.37.224.49,11883.800093648892,28.182758852036944,0,20,normal,False
2026-03-12 15:15:00,10.155.35.74,8010.297339369689,28.31179308285427,0,15,normal,False
2026-03-12 20:48:00,10.59.88.94,80234.3872589513,188.00489739619755,1,20,normal,False
2026-03-12 06:48:00,10.51.82.107,6101.29277198719,14.094364449262136,0,6,normal,False
2026-03-12 05:39:00,10.110.22.187,579.7657367990037,1.375430561935578,0,5,normal,False
2026-03-12 08:09:00,10.43.198.241,17113.758317930748,34.58873226919842,0,8,normal,False
2026-03-12 10:05:00,10.113.175.219,3628.0942979848155,9.458820346200666,0,10,normal,False
2026-03-12 17:00:00,10.111.182.201,10854.089204562479,22.69620607356167,0,17,normal,False
2026-03-12 14:50:00,10.83.59.104,8449.913070497167,18.848775949489045,0,14,normal,False
2026-03-12 17:36:00,10.74.20.220,4979.390913085403,9.10347129698616,0,17,normal,False
2026-03-12 21:35:00,10.71.183.230,11933.635749309697,22.64937322453205,0,21,normal,False
2026-03-12 04:11:00,10.109.66.140,214.711892691313,1.0,0,4,normal,False
2026-03-12 09:53:00,10.236.79.212,3112.3180112933414,9.806993164412606,0,9,normal,False
2026-03-12 14:51:00,10.116.136.229,4015.4552033807217,9.684469534133246,15,14,brute_force,True
2026-03-12 14:06:00,10.88.139.176,6275.581282514359,14.674870834931921,0,14,normal,False
2026-03-12 17:57:00,10.38.255.54,13210.735534550462,37.41375363152979,0,17,normal,False
2026-03-12 07:06:00,10.115.106.115,5665.577713696721,16.76810656720353,0,7,normal,False
2026-03-12 18:49:00,10.72.56.132,5265.3866921798,12.802126950113893,0,18,normal,False
2026-03-12 07:33:00,10.79.177.36,7672.677400457226,18.83375101962442,0,7,normal,False
2026-03-12 18:02:00,10.24.55.116,1425.2104111264225,3.352750805399806,0,18,normal,False
2026-03-12 11:07:00,10.13.224.100,2125.868395228591,3.9881357237102355,0,11,normal,False
2026-03-12 20:08:00,10.212.216.182,7583.78733977257,16.459290684855077,0,20,normal,False
2026-03-12 15:50:00,10.5.154.151,10767.066389525346,23.52127941723678,0,15,normal,False
2026-03-12 16:40:00,10.75.249.57,2995.5935754962907,6.358269729792991,0,16,normal,False
2026-03-12 12:31:00,10.239.73.19,164.3263091389825,1.0,0,12,normal,False
2026-03-12 17:38:00,10.140.152.47,3823.41324227909,8.307204186229312,0,17,normal,False
2026-03-12 05:47:00,10.252.232.103,4938.300452784143,9.1282484091896,0,5,normal,False
2026-03-12 16:58:00,10.196.62.139,386.77433763393185,1.0,0,16,normal,False
2026-03-12 19:50:00,10.102.109.34,7535.979101739262,19.517743352462382,0,19,normal,False
2026-03-12 14:00:00,10.47.242.95,8973.471701800414,18.70825958825001,0,14,normal,False
2026-03-12 16:05:00,10.29.163.68,7516.36933328219,19.049303503058063,0,16,normal,False
2026-03-12 11:55:00,10.149.80.186,6846.727469277039,16.684980754810187,0,11,normal,False
2026-03-12 18:55:00,10.79.125.9,1199.845874795562,4.191770730632869,0,18,normal,False
2026-03-12 20:48:00,10.139.164.6,5017.995687270933,11.12827856807184,0,20,normal,False
2026-03-12 15:44:00,10.103.12.37,1525.9493979772158,3.66217865848404,0,15,normal,False
2026-03-12 16:13:00,10.198.73.3,4366.847473116535,11.807566405363383,0,16,normal,False
2026-03-12 07:49:00,10.244.187.195,1460.723974888434,4.058732646817941,0,7,normal,False
2026-03-12 14:06:00,10.242.215.8,3953.0636488205255,7.615154252770472,0,14,normal,False
2026-03-12 18:25:00,10.183.71.245,2582.2493696364027,5.692286319051865,0,18,normal,False
2026-03-12 07:56:00,10.136.39.90,7295.564045820257,20.10587380871989,0,7,normal,False
2026-03-12 15:00:00,10.97.38.187,59315.08034636195,187.05871467449953,0,15,normal,False
2026-03-12 23:55:00,10.191.186.40,5001.689331044226,11.698826107939201,0,23,normal,False
2026-03-12 19:39:00,10.141.103.95,8359.089719433712,23.61684300103617,0,19,normal,False
2026-03-12 11:42:00,10.55.205.75,8796.678676762263,17.706029456849322,0,11,normal,False
2026-03-12 08:49:00,10.186.45.248,1987.0452594427159,4.224726087992387,0,8,normal,False
2026-03-12 20:54:00,10.182.55.240,5735.69155959531,13.327915574193414,0,20,normal,False
2026-03-12 23:29:00,10.71.169.215,11213.868266713353,34.85001527181444,0,23,normal,False
2026-03-12 04:34:00,10.106.67.238,724.9921887018972,1.8232364221906414,0,4,normal,False
2026-03-12 02:49:00,10.175.137.218,593.0926915324218,2.012977185723572,0,2,normal,False
2026-03-12 02:48:00,10.54.23.42,1366.4408408607512,4.5971915495289135,0,2,normal,False
2026-03-12 16:57:00,10.41.99.100,566.4070066933111,1.373404892187814,0,16,normal,False
2026-03-12 00:10:00,10.141.247.216,1558.7853177416325,4.049928696955904,0,0,normal,False
2026-03-12 14:13:00,10.198.73.181,5582.396733086406,13.462801261959447,0,14,normal,False
2026-03-12 18:12:00,10.167.175.163,7341.2167842146255,16.75591948280334,0,18,normal,False
2026-03-12 03:43:00,10.49.19.14,4780.881393570745,11.041562302410851,0,3,normal,False
2026-03-12 11:28:00,10.39.224.33,67833.56491649122,139.8435849290218,0,11,normal,False
2026-03-12 14:42:00,10.52.12.140,2496.923083282859,5.891763771634482,11,14,brute_force,True
2026-03-12 10:05:00,10.88.244.64,1381.5155053230817,3.2836349030386875,0,10,normal,False
2026-03-12 09:16:00,10.85.49.182,1949.7812107563532,3.881986975519588,0,9,normal,False
2026-03-12 17:06:00,10.227.176.29,3081.194087941135,7.284316379004388,0,17,normal,False
2026-03-12 10:13:00,10.61.14.162,11796.982347207579,26.72135179664019,0,10,normal,False
2026-03-12 16:34:00,10.133.101.14,6262.969808672967,15.5754585030887,0,16,normal,False
2026-03-12 23:47:00,10.93.110.102,14445.951351224927,30.194387509031188,0,23,normal,False
2026-03-12 17:32:00,10.1.219.251,937.6247593865278,1.9631432698998597,0,17,normal,False
2026-03-12 15:24:00,10.153.176.16,37783.19153927107,88.85199180316428,0,15,normal,False
2026-03-12 17:53:00,10.163.107.46,4183.435116804526,10.191813076926433,1,17,normal,False
2026-03-12 06:03:00,10.101.200.185,5924.647006468157,15.751127557921864,0,6,normal,False
2026-03-12 01:06:00,10.46.171.246,9876.891130967384,23.13240895094077,0,1,normal,False
2026-03-12 15:21:00,10.88.144.180,1216.8540629858976,2.700973985854267,0,15,normal,False
2026-03-12 09:26:00,10.165.247.41,8244.143819099287,19.660485464248122,0,9,normal,False
2026-03-12 20:54:00,10.213.167.173,4702.535143280196,247.946771961543,0,20,low_and_slow,True
2026-03-12 14:10:00,10.208.73.23,29785.530648255837,69.73950073748745,0,14,normal,False
2026-03-12 17:31:00,10.154.250.46,6121.5891667697115,12.471542408617015,0,17,normal,False
2026-03-12 08:18:00,10.176.135.151,1564.6758799070299,3.369728776127889,0,8,normal,False
2026-03-12 12:06:00,10.111.57.129,4657.082293419141,11.087620437857783,0,12,normal,False
2026-03-12 15:49:00,10.8.171.61,865.9278012164514,1.8089507640909812,0,15,normal,False
2026-03-12 01:45:00,10.66.127.48,19814.8523428227,50.40452126069116,0,1,normal,False
2026-03-12 08:05:00,10.134.66.214,62525.03021926063,165.8580992319316,0,8,normal,False
2026-03-12 14:49:00,10.171.24.31,4567.339484323812,10.363435669088604,0,14,normal,False
2026-03-12 14:22:00,10.194.154.14,10727.824159877036,26.901430688365437,0,14,normal,False
2026-03-12 11:14:00,10.54.179.15,2645.547442437236,6.462249449710232,0,11,normal,False
2026-03-12 12:27:00,10.51.188.62,16551.048319857164,39.23822957170274,0,12,normal,False
2026-03-12 19:38:00,10.64.146.196,2030.4179629220919,4.246081103604056,0,19,normal,False
2026-03-12 14:53:00,10.200.213.1,9193.614032088182,25.93549433135171,0,14,normal,False
2026-03-12 06:50:00,10.67.158.69,524.3663176823247,2.468957005512273,0,6,normal,False
2026-03-12 03:57:00,10.124.134.59,80.0,1.0,0,3,normal,False
2026-03-12 23:14:00,10.224.178.85,10575.290179099802,23.070605077578865,0,23,normal,False
2026-03-12 17:16:00,10.243.46.34,1134.75694648138,3.3310016029200407,0,17,normal,False
2026-03-12 05:28:00,10.64.167.223,579.2530176223479,1.0,0,5,normal,False
2026-03-12 11:41:00,10.79.142.124,3527.9440032443617,9.661847958373203,0,11,normal,False
2026-03-12 12:13:00,10.246.219.149,5319.978163168931,15.35876658797455,0,12,normal,False
2026-03-12 15:11:00,10.113.61.161,2436.9015883170428,4.913611465094576,0,15,normal,False
2026-03-12 08:30:00,10.131.223.209,2890.810766061436,6.523530987003719,0,8,normal,False
2026-03-12 03:07:00,10.217.25.72,2170.906359551416,6.374932057622625,0,3,normal,False
2026-03-12 14:17:00,10.22.54.69,6528.596112099103,16.918563961333835,0,14,normal,False
2026-03-12 14:19:00,10.80.96.31,206.06483759877884,1.0,0,14,normal,False
2026-03-12 21:14:00,10.124.231.157,2645.942133113634,8.248112499063055,0,21,normal,False
2026-03-12 12:47:00,10.78.229.60,1705.5611983519223,4.47518042328777,0,12,normal,False
2026-03-12 01:25:00,10.45.160.208,57414.34510034294,111.21545672524839,0,1,normal,False
2026-03-12 23:26:00,10.146.101.236,3366.030082186344,8.384908448354757,0,23,normal,False
2026-03-12 14:27:00,10.249.99.14,2261.509994223452,7.019943397040146,1,14,normal,False
2026-03-12 20:31:00,10.118.1.101,17381.81791377907,48.690718152989206,0,20,normal,False
2026-03-12 12:28:00,10.126.60.94,2675.4779600484144,5.184161377010626,0,12,normal,False
2026-03-12 12:56:00,10.92.6.41,36711.11822138463,93.11194553488292,0,12,normal,False
2026-03-12 14:38:00,10.164.101.245,2394.3430146002593,5.091798961076949,0,14,normal,False
2026-03-12 14:52:00,10.188.206.175,3775.0656313646145,7.928380805736098,0,14,normal,False
2026-03-12 07:15:00,10.69.84.10,10888.85725707124,23.947488498488234,0,7,normal,False
2026-03-12 06:46:00,10.130.37.186,2164.670626361544,4.441559712445615,0,6,normal,False
2026-03-12 04:27:00,10.156.13.116,51980.884265252054,139.3173740433548,0,4,normal,False
2026-03-12 16:07:00,10.208.237.230,12295.066324434038,23.494954797250283,0,16,normal,False
2026-03-12 14:22:00,10.64.128.30,3726.444865197838,8.460976422398064,0,14,normal,False
2026-03-12 16:27:00,10.45.39.125,17736.60908204812,36.00664563479507,1,16,normal,False
2026-03-12 12:46:00,10.255.138.203,17844.670584575422,40.7948661332224,0,12,normal,False
2026-03-12 12:52:00,10.130.230.218,85360.80419823436,221.20151224233186,0,12,normal,False
2026-03-12 09:28:00,10.245.138.147,318.2797324721584,1.0,0,9,normal,False
2026-03-12 10:41:00,10.175.73.223,8467.344039124064,18.539758855750932,0,10,normal,False
2026-03-12 08:59:00,10.0.59.143,40009.34999339732,108.24304281348088,0,8,normal,False
2026-03-12 08:33:00,10.250.122.127,11975.911990757964,32.778069022090605,0,8,normal,False
2026-03-12 10:14:00,10.91.149.61,13512.864548651753,31.211950305152826,0,10,normal,False
2026-03-12 19:42:00,10.90.165.83,15083.51107932352,42.04654184291941,0,19,normal,False
2026-03-12 23:44:00,10.27.137.144,13654.577279400479,31.612843337628455,0,23,normal,False
2026-03-12 18:45:00,10.190.35.74,14897.664383237101,33.759516199671886,0,18,normal,False
2026-03-12 17:42:00,10.100.72.130,5937.564545874777,15.409256223637742,0,17,normal,False
2026-03-12 09:57:00,10.0.58.24,12425.067433362443,30.208846513052237,0,9,normal,False
2026-03-12 07:58:00,10.131.176.244,2093.518498652988,4.921168125641488,0,7,normal,False
2026-03-12 07:47:00,10.77.230.77,735.2085861341113,2.2147887737737015,0,7,normal,False
2026-03-12 19:08:00,10.176.9.2,14138.502596995406,35.273327943615,0,19,normal,False
2026-03-12 09:54:00,10.91.37.125,8444.483966231797,17.323157272734907,0,9,normal,False
2026-03-12 22:16:00,10.27.151.208,8065.889597271652,22.35128213240068,0,22,normal,False
2026-03-12 16:12:00,10.159.114.180,416.41679151879424,1.0,1,16,normal,False
2026-03-12 04:30:00,10.182.120.99,21686.056245389853,38.673130695347346,0,4,normal,False
2026-03-12 21:50:00,10.121.239.114,4262.925073241789,8.409005105619347,1,21,normal,False
2026-03-12 09:26:00,10.58.168.182,664.1952699871179,1.0,0,9,normal,False
2026-03-12 05:23:00,10.62.160.150,8600.111101628841,17.84311707568928,0,5,normal,False
2026-03-12 11:01:00,10.27.234.97,7110.4161894840245,17.06576902904118,0,11,normal,False
2026-03-12 08:12:00,10.42.102.237,80.0,1.0,0,8,normal,False
2026-03-12 15:53:00,10.217.117.109,11493.570818832426,26.405548507457446,0,15,normal,False
2026-03-12 10:18:00,10.150.164.24,11679.48475365299,24.058967508555497,1,10,normal,False
2026-03-12 12:05:00,10.192.2.33,1254.2736302551216,1.5638870950653885,0,12,normal,False
2026-03-12 12:52:00,10.29.1.252,4974.846258959921,11.450559605853822,0,12,normal,False
2026-03-12 19:10:00,10.68.97.152,4012.488765518341,9.340379679211017,0,19,normal,False
2026-03-12 20:49:00,10.114.125.92,8526.230625154067,22.91241018208,0,20,normal,False
2026-03-12 17:09:00,10.174.121.137,9550.286585951155,23.209595737447206,0,17,normal,False
2026-03-12 19:26:00,10.60.249.161,7188.304613695819,12.964716258429373,0,19,normal,False
2026-03-12 18:37:00,10.46.243.237,5123.0209279983155,11.150230682536506,0,18,normal,False
2026-03-12 14:17:00,10.101.222.50,954.1677474025113,2.7292333661562713,0,14,normal,False
2026-03-12 18:30:00,10.169.245.73,8615.38667493618,21.733092929262504,0,18,normal,False
2026-03-12 02:59:00,10.161.211.41,91838.877925666,198.71796206144447,0,2,normal,False
2026-03-12 14:14:00,10.79.178.40,3709.859557200746,9.172526304521583,0,14,normal,False
2026-03-12 21:40:00,10.227.169.107,1280.335005610743,2.8260857944522644,0,21,normal,False
2026-03-12 08:01:00,10.238.7.169,57212.30912936898,151.83249591196784,0,8,normal,False
2026-03-12 12:01:00,10.113.118.176,1149.1738764332263,2.1953669430942164,0,12,normal,False
2026-03-12 19:59:00,10.213.104.244,12975.049065804753,32.693563018739276,0,19,normal,False
2026-03-12 17:29:00,10.226.217.31,5063.739487403402,10.577342859333173,0,17,normal,False
2026-03-12 10:52:00,10.102.213.187,9630.013682511824,24.358875338959507,0,10,normal,False
2026-03-12 00:17:00,10.209.235.78,5484.504949082623,16.472919775849853,0,0,normal,False
2026-03-12 06:54:00,10.17.190.54,291.0403824401504,1.1863034499126772,0,6,normal,False
2026-03-12 10:51:00,10.144.74.17,4245.15114484971,11.203899148578483,0,10,normal,False
